summary_day,app,event_classification,duration_seconds,summary_day_end
2022-01-13,Microsoft Edge,stack overflow,47.907000000000004,2022-01-14
2022-01-13,Microsoft Edge,tab,5.764,2022-01-14
2022-01-14,Microsoft Edge,adaobi,23.741,2022-01-15
2022-01-14,Microsoft Edge,alvah,290.843,2022-01-15
2022-01-14,Microsoft Edge,alvah hotel,19.462,2022-01-15
2022-01-14,Microsoft Edge,amazon.ca,6.897,2022-01-15
2022-01-14,Microsoft Edge,audio,117.469,2022-01-15
2022-01-14,Microsoft Edge,audio playing,171.787,2022-01-15
2022-01-14,Microsoft Edge,bing,10.302,2022-01-15
2022-01-14,Microsoft Edge,boni,97.84,2022-01-15
2022-01-14,Microsoft Edge,calendar,262.651,2022-01-15
2022-01-14,Microsoft Edge,deep learning model,5.713,2022-01-15
2022-01-14,Microsoft Edge,error,0.0,2022-01-15
2022-01-14,Microsoft Edge,freestyle smart fhd,163.846,2022-01-15
2022-01-14,Microsoft Edge,gmail,9.055,2022-01-15
2022-01-14,Microsoft Edge,google,40.837999999999994,2022-01-15
2022-01-14,Microsoft Edge,google docs,3.409,2022-01-15
2022-01-14,Microsoft Edge,google.com,0.0,2022-01-15
2022-01-14,Microsoft Edge,home health tests,0.0,2022-01-15
2022-01-14,Microsoft Edge,ing,8.289,2022-01-15
2022-01-14,Microsoft Edge,inprivate,414.281,2022-01-15
2022-01-14,Microsoft Edge,jwarha,4.5920000000000005,2022-01-15
2022-01-14,Microsoft Edge,lab library,98.99000000000001,2022-01-15
2022-01-14,Microsoft Edge,latest,1.179,2022-01-15
2022-01-14,Microsoft Edge,love,1.133,2022-01-15
2022-01-14,Microsoft Edge,march,63.078,2022-01-15
2022-01-14,Microsoft Edge,messages,0.0,2022-01-15
2022-01-14,Microsoft Edge,netflix,488.53,2022-01-15
2022-01-14,Microsoft Edge,notifications,6.8469999999999995,2022-01-15
2022-01-14,Microsoft Edge,playing,1937.751,2022-01-15
2022-01-14,Microsoft Edge,post,3.434,2022-01-15
2022-01-14,Microsoft Edge,postgresql database,5.638,2022-01-15
2022-01-14,Microsoft Edge,python,6.798,2022-01-15
2022-01-14,Microsoft Edge,question,1376.723,2022-01-15
2022-01-14,Microsoft Edge,rob,0.0,2022-01-15
2022-01-14,Microsoft Edge,search,12.49,2022-01-15
2022-01-14,Microsoft Edge,seaside cottage,17.067,2022-01-15
2022-01-14,Microsoft Edge,strategist,3.383,2022-01-15
2022-01-14,Microsoft Edge,tab,496.45300000000003,2022-01-15
2022-01-14,Microsoft Edge,tweets,2.275,2022-01-15
2022-01-14,Microsoft Edge,untitled,1.127,2022-01-15
2022-01-14,Microsoft Edge,whatsapp,81.539,2022-01-15
2022-01-14,Microsoft Edge,world,52.476,2022-01-15
2022-01-14,Microsoft Edge,youtube,14.959,2022-01-15
2022-01-14,VSCode,requirements.txt — fusion,7.969,2022-01-15
2022-01-15,Microsoft Edge,account,1.111,2022-01-16
2022-01-15,Microsoft Edge,afcon,16.153,2022-01-16
2022-01-15,Microsoft Edge,allen akinkunle,98.491,2022-01-16
2022-01-15,Microsoft Edge,analytics,6.814,2022-01-16
2022-01-15,Microsoft Edge,app,24.392,2022-01-16
2022-01-15,Microsoft Edge,application,173.213,2022-01-16
2022-01-15,Microsoft Edge,applications,9.291,2022-01-16
2022-01-15,Microsoft Edge,apply,143.833,2022-01-16
2022-01-15,Microsoft Edge,army committed mass,43.997,2022-01-16
2022-01-15,Microsoft Edge,audio,0.0,2022-01-16
2022-01-15,Microsoft Edge,audio playing,676.312,2022-01-16
2022-01-15,Microsoft Edge,bahat,67.853,2022-01-16
2022-01-15,Microsoft Edge,betus,1.1400000000000001,2022-01-16
2022-01-15,Microsoft Edge,bing,0.0,2022-01-16
2022-01-15,Microsoft Edge,blank,2.276,2022-01-16
2022-01-15,Microsoft Edge,boni,9.109,2022-01-16
2022-01-15,Microsoft Edge,booking,290.976,2022-01-16
2022-01-15,Microsoft Edge,browser,0.0,2022-01-16
2022-01-15,Microsoft Edge,cabins,32.252,2022-01-16
2022-01-15,Microsoft Edge,calendar,187.17399999999998,2022-01-16
2022-01-15,Microsoft Edge,canada,1.134,2022-01-16
2022-01-15,Microsoft Edge,cavendish to ride,11.24,2022-01-16
2022-01-15,Microsoft Edge,cinnamon roll,4.547,2022-01-16
2022-01-15,Microsoft Edge,collection,31.208,2022-01-16
2022-01-15,Microsoft Edge,combinator,757.512,2022-01-16
2022-01-15,Microsoft Edge,community,14.912,2022-01-16
2022-01-15,Microsoft Edge,console,0.0,2022-01-16
2022-01-15,Microsoft Edge,cookbook,6.963,2022-01-16
2022-01-15,Microsoft Edge,cost,0.0,2022-01-16
2022-01-15,Microsoft Edge,creative,61.346,2022-01-16
2022-01-15,Microsoft Edge,criminal battery,11.387,2022-01-16
2022-01-15,Microsoft Edge,crypto,13.935,2022-01-16
2022-01-15,Microsoft Edge,cup of nations,29.787,2022-01-16
2022-01-15,Microsoft Edge,day-trading,90.586,2022-01-16
2022-01-15,Microsoft Edge,dazn,1.158,2022-01-16
2022-01-15,Microsoft Edge,decide,276.328,2022-01-16
2022-01-15,Microsoft Edge,deepnote,1799.24,2022-01-16
2022-01-15,Microsoft Edge,dev community,261.839,2022-01-16
2022-01-15,Microsoft Edge,download,153.981,2022-01-16
2022-01-15,Microsoft Edge,dream,5.7379999999999995,2022-01-16
2022-01-15,Microsoft Edge,exclusive on bein,11.427999999999999,2022-01-16
2022-01-15,Microsoft Edge,existential,20.478,2022-01-16
2022-01-15,Microsoft Edge,finding word association,278.418,2022-01-16
2022-01-15,Microsoft Edge,form,0.0,2022-01-16
2022-01-15,Microsoft Edge,funding,22.486,2022-01-16
2022-01-15,Microsoft Edge,funniest,4.691,2022-01-16
2022-01-15,Microsoft Edge,fusion,4.561,2022-01-16
2022-01-15,Microsoft Edge,gcc compilation,0.0,2022-01-16
2022-01-15,Microsoft Edge,general,313.99399999999997,2022-01-16
2022-01-15,Microsoft Edge,github,20.834,2022-01-16
2022-01-15,Microsoft Edge,gmail,204.214,2022-01-16
2022-01-15,Microsoft Edge,google,725.961,2022-01-16
2022-01-15,Microsoft Edge,home,76.185,2022-01-16
2022-01-15,Microsoft Edge,host,17.266000000000002,2022-01-16
2022-01-15,Microsoft Edge,https,2.303,2022-01-16
2022-01-15,Microsoft Edge,ing,11.81,2022-01-16
2022-01-15,Microsoft Edge,inprivate,114.592,2022-01-16
2022-01-15,Microsoft Edge,instagram,3.451,2022-01-16
2022-01-15,Microsoft Edge,interact,9.299,2022-01-16
2022-01-15,Microsoft Edge,january,1.129,2022-01-16
2022-01-15,Microsoft Edge,jfkoya,35.722,2022-01-16
2022-01-15,Microsoft Edge,key,0.0,2022-01-16
2022-01-15,Microsoft Edge,labs,19.514000000000003,2022-01-16
2022-01-15,Microsoft Edge,latest,1235.519,2022-01-16
2022-01-15,Microsoft Edge,linkedin,97.169,2022-01-16
2022-01-15,Microsoft Edge,live,4.593,2022-01-16
2022-01-15,Microsoft Edge,live stream,49.032,2022-01-16
2022-01-15,Microsoft Edge,log,8.088,2022-01-16
2022-01-15,Microsoft Edge,maduka,13.859,2022-01-16
2022-01-15,Microsoft Edge,master,130.344,2022-01-16
2022-01-15,Microsoft Edge,meekolony,2.313,2022-01-16
2022-01-15,Microsoft Edge,microphone recording,77.80199999999999,2022-01-16
2022-01-15,Microsoft Edge,msp,0.0,2022-01-16
2022-01-15,Microsoft Edge,msp account,666.6179999999999,2022-01-16
2022-01-15,Microsoft Edge,natural language,3.481,2022-01-16
2022-01-15,Microsoft Edge,ndi,1.137,2022-01-16
2022-01-15,Microsoft Edge,netflix,258.707,2022-01-16
2022-01-15,Microsoft Edge,network,2.311,2022-01-16
2022-01-15,Microsoft Edge,nguvu health,5.733,2022-01-16
2022-01-15,Microsoft Edge,nigeria vs sudan,5.724,2022-01-16
2022-01-15,Microsoft Edge,nltk,348.862,2022-01-16
2022-01-15,Microsoft Edge,observer-rules,73.862,2022-01-16
2022-01-15,Microsoft Edge,openai,4621.431,2022-01-16
2022-01-15,Microsoft Edge,opera,0.0,2022-01-16
2022-01-15,Microsoft Edge,package,162.95600000000002,2022-01-16
2022-01-15,Microsoft Edge,playing,1635.103,2022-01-16
2022-01-15,Microsoft Edge,post,1.1400000000000001,2022-01-16
2022-01-15,Microsoft Edge,postgresql database,8.112,2022-01-16
2022-01-15,Microsoft Edge,profile,0.0,2022-01-16
2022-01-15,Microsoft Edge,province of british,50.452,2022-01-16
2022-01-15,Microsoft Edge,python,75.552,2022-01-16
2022-01-15,Microsoft Edge,question,14.796000000000001,2022-01-16
2022-01-15,Microsoft Edge,redirecting,0.0,2022-01-16
2022-01-15,Microsoft Edge,remarkable,47.56,2022-01-16
2022-01-15,Microsoft Edge,remarkable desktop,0.0,2022-01-16
2022-01-15,Microsoft Edge,ruling is beating,20.802,2022-01-16
2022-01-15,Microsoft Edge,samuel,138.61199999999997,2022-01-16
2022-01-15,Microsoft Edge,search,556.707,2022-01-16
2022-01-15,Microsoft Edge,seaside cottage,131.51,2022-01-16
2022-01-15,Microsoft Edge,shaq.eth,7.082,2022-01-16
2022-01-15,Microsoft Edge,shared,7.9879999999999995,2022-01-16
2022-01-15,Microsoft Edge,shout like lagos,1.286,2022-01-16
2022-01-15,Microsoft Edge,showoff,14.946,2022-01-16
2022-01-15,Microsoft Edge,sign,1.13,2022-01-16
2022-01-15,Microsoft Edge,sleeping,0.0,2022-01-16
2022-01-15,Microsoft Edge,smol,5.621,2022-01-16
2022-01-15,Microsoft Edge,software,10.323,2022-01-16
2022-01-15,Microsoft Edge,sports,24.951999999999998,2022-01-16
2022-01-15,Microsoft Edge,sports connect canada,10.484,2022-01-16
2022-01-15,Microsoft Edge,spotify,0.0,2022-01-16
2022-01-15,Microsoft Edge,sql compare,143.72299999999998,2022-01-16
2022-01-15,Microsoft Edge,sqlzoo,10.537,2022-01-16
2022-01-15,Microsoft Edge,stack,198.994,2022-01-16
2022-01-15,Microsoft Edge,starter,0.0,2022-01-16
2022-01-15,Microsoft Edge,store,13.922,2022-01-16
2022-01-15,Microsoft Edge,tab,191.102,2022-01-16
2022-01-15,Microsoft Edge,thecyclingentertainment.com,0.0,2022-01-16
2022-01-15,Microsoft Edge,today,13.637,2022-01-16
2022-01-15,Microsoft Edge,tomiwa,11.533,2022-01-16
2022-01-15,Microsoft Edge,totalsportek.com,9.190999999999999,2022-01-16
2022-01-15,Microsoft Edge,travel,2.313,2022-01-16
2022-01-15,Microsoft Edge,untitled,0.0,2022-01-16
2022-01-15,Microsoft Edge,vaccine,0.0,2022-01-16
2022-01-15,Microsoft Edge,vancouver,9.293,2022-01-16
2022-01-15,Microsoft Edge,vscode,117.969,2022-01-16
2022-01-15,Microsoft Edge,website,8.192,2022-01-16
2022-01-15,Microsoft Edge,wfh,319.37899999999996,2022-01-16
2022-01-15,Microsoft Edge,wordnet,378.57,2022-01-16
2022-01-15,Microsoft Edge,work,53.441,2022-01-16
2022-01-15,Microsoft Edge,youtube,174.689,2022-01-16
2022-01-15,VSCode,requirements.txt — fusion,27.394,2022-01-16
2022-01-16,Microsoft Edge,access,11.364,2022-01-17
2022-01-16,Microsoft Edge,activitywatch,82.452,2022-01-17
2022-01-16,Microsoft Edge,adaobi,362.729,2022-01-17
2022-01-16,Microsoft Edge,app,10.289,2022-01-17
2022-01-16,Microsoft Edge,apparently,50.952,2022-01-17
2022-01-16,Microsoft Edge,application,15.974,2022-01-17
2022-01-16,Microsoft Edge,atomico,18.086,2022-01-17
2022-01-16,Microsoft Edge,audio playing,31.842,2022-01-17
2022-01-16,Microsoft Edge,big,12.604,2022-01-17
2022-01-16,Microsoft Edge,bing,113.101,2022-01-17
2022-01-16,Microsoft Edge,bookmarks,0.0,2022-01-17
2022-01-16,Microsoft Edge,build,6.992,2022-01-17
2022-01-16,Microsoft Edge,calendar,612.2080000000001,2022-01-17
2022-01-16,Microsoft Edge,camera or microphone,1358.248,2022-01-17
2022-01-16,Microsoft Edge,care with care studio,117.213,2022-01-17
2022-01-16,Microsoft Edge,chukwu,2.266,2022-01-17
2022-01-16,Microsoft Edge,citation,30.852,2022-01-17
2022-01-16,Microsoft Edge,codd.pdf,16.0,2022-01-17
2022-01-16,Microsoft Edge,data storage protocol,126.424,2022-01-17
2022-01-16,Microsoft Edge,dbg,0.0,2022-01-17
2022-01-16,Microsoft Edge,deal,881.213,2022-01-17
2022-01-16,Microsoft Edge,decide,3.463,2022-01-17
2022-01-16,Microsoft Edge,deepnote,118.69200000000001,2022-01-17
2022-01-16,Microsoft Edge,docsend,1098.422,2022-01-17
2022-01-16,Microsoft Edge,draper,5.705,2022-01-17
2022-01-16,Microsoft Edge,error,18.441,2022-01-17
2022-01-16,Microsoft Edge,format,13.633,2022-01-17
2022-01-16,Microsoft Edge,free,55.927,2022-01-17
2022-01-16,Microsoft Edge,free online appointment,4.563,2022-01-17
2022-01-16,Microsoft Edge,gmail,750.207,2022-01-17
2022-01-16,Microsoft Edge,google,702.987,2022-01-17
2022-01-16,Microsoft Edge,google.com,0.0,2022-01-17
2022-01-16,Microsoft Edge,home,84.973,2022-01-17
2022-01-16,Microsoft Edge,ieee,5.6530000000000005,2022-01-17
2022-01-16,Microsoft Edge,joe,75.255,2022-01-17
2022-01-16,Microsoft Edge,join,16.015,2022-01-17
2022-01-16,Microsoft Edge,jordan,10.262,2022-01-17
2022-01-16,Microsoft Edge,keller,105.93199999999999,2022-01-17
2022-01-16,Microsoft Edge,keyword,0.0,2022-01-17
2022-01-16,Microsoft Edge,keyword extraction,98.701,2022-01-17
2022-01-16,Microsoft Edge,language,205.43,2022-01-17
2022-01-16,Microsoft Edge,latest,877.513,2022-01-17
2022-01-16,Microsoft Edge,linkedin,40.308,2022-01-17
2022-01-16,Microsoft Edge,list,1.198,2022-01-17
2022-01-16,Microsoft Edge,makes your content,11.415,2022-01-17
2022-01-16,Microsoft Edge,medium,96.488,2022-01-17
2022-01-16,Microsoft Edge,messages,2.246,2022-01-17
2022-01-16,Microsoft Edge,microphone recording,19.408,2022-01-17
2022-01-16,Microsoft Edge,musenet,100.284,2022-01-17
2022-01-16,Microsoft Edge,music transformer,100.572,2022-01-17
2022-01-16,Microsoft Edge,natasha,0.0,2022-01-17
2022-01-16,Microsoft Edge,ndi,3161.145,2022-01-17
2022-01-16,Microsoft Edge,netflix,299.906,2022-01-17
2022-01-16,Microsoft Edge,nltk,3.419,2022-01-17
2022-01-16,Microsoft Edge,notifications,17.185000000000002,2022-01-17
2022-01-16,Microsoft Edge,npj digital,22.924,2022-01-17
2022-01-16,Microsoft Edge,openai,219.579,2022-01-17
2022-01-16,Microsoft Edge,ore,198.25300000000001,2022-01-17
2022-01-16,Microsoft Edge,place,0.0,2022-01-17
2022-01-16,Microsoft Edge,planning,45.874,2022-01-17
2022-01-16,Microsoft Edge,playing,1601.865,2022-01-17
2022-01-16,Microsoft Edge,public benefit,6.867,2022-01-17
2022-01-16,Microsoft Edge,python,3.431,2022-01-17
2022-01-16,Microsoft Edge,question,4982.461,2022-01-17
2022-01-16,Microsoft Edge,remarkable,2.292,2022-01-17
2022-01-16,Microsoft Edge,saturday afternoon order,0.0,2022-01-17
2022-01-16,Microsoft Edge,search,34.397,2022-01-17
2022-01-16,Microsoft Edge,select,4.807,2022-01-17
2022-01-16,Microsoft Edge,sharing,111.85099999999998,2022-01-17
2022-01-16,Microsoft Edge,sql,2057.372,2022-01-17
2022-01-16,Microsoft Edge,sql compare,11.41,2022-01-17
2022-01-16,Microsoft Edge,sqlzoo,3.49,2022-01-17
2022-01-16,Microsoft Edge,tab,44.602000000000004,2022-01-17
2022-01-16,Microsoft Edge,team,78.779,2022-01-17
2022-01-16,Microsoft Edge,time,40.928,2022-01-17
2022-01-16,Microsoft Edge,tweets,48.721,2022-01-17
2022-01-16,Microsoft Edge,untitled,0.0,2022-01-17
2022-01-16,Microsoft Edge,victor,9.04,2022-01-17
2022-01-16,Microsoft Edge,video,10.214,2022-01-17
2022-01-16,Microsoft Edge,warp,34.482,2022-01-17
2022-01-16,Microsoft Edge,web,4.6129999999999995,2022-01-17
2022-01-16,Microsoft Edge,world,47.892,2022-01-17
2022-01-16,VSCode,requirements.txt — fusion,67.285,2022-01-17
2022-01-17,Microsoft Edge,adaobi,15.933,2022-01-18
2022-01-17,Microsoft Edge,analysis starter,27.733,2022-01-18
2022-01-17,Microsoft Edge,announced this deal,35.542,2022-01-18
2022-01-17,Microsoft Edge,apparently,2.384,2022-01-18
2022-01-17,Microsoft Edge,audio playing,23.681,2022-01-18
2022-01-17,Microsoft Edge,big companies,17.014,2022-01-18
2022-01-17,Microsoft Edge,bing,82.85900000000001,2022-01-18
2022-01-17,Microsoft Edge,boni,4.539,2022-01-18
2022-01-17,Microsoft Edge,bret,55.719,2022-01-18
2022-01-17,Microsoft Edge,calendar,2.311,2022-01-18
2022-01-17,Microsoft Edge,care with care studio,1.131,2022-01-18
2022-01-17,Microsoft Edge,change,17.427,2022-01-18
2022-01-17,Microsoft Edge,climate solutions,15.835,2022-01-18
2022-01-17,Microsoft Edge,consistently availing,31.922,2022-01-18
2022-01-17,Microsoft Edge,construction of topical,111.655,2022-01-18
2022-01-17,Microsoft Edge,cookbook,0.0,2022-01-18
2022-01-17,Microsoft Edge,data science,171.104,2022-01-18
2022-01-17,Microsoft Edge,data science nigeria,0.0,2022-01-18
2022-01-17,Microsoft Edge,deepnote,139.527,2022-01-18
2022-01-17,Microsoft Edge,docsend,235.098,2022-01-18
2022-01-17,Microsoft Edge,documentation,58.406,2022-01-18
2022-01-17,Microsoft Edge,dynamicland,27.327,2022-01-18
2022-01-17,Microsoft Edge,error,116.227,2022-01-18
2022-01-17,Microsoft Edge,famasi,29.432,2022-01-18
2022-01-17,Microsoft Edge,features,44.807,2022-01-18
2022-01-17,Microsoft Edge,found,2.259,2022-01-18
2022-01-17,Microsoft Edge,free,0.0,2022-01-18
2022-01-17,Microsoft Edge,fundraising exposure,6.807,2022-01-18
2022-01-17,Microsoft Edge,fusion,5.767,2022-01-18
2022-01-17,Microsoft Edge,gmail,5.7,2022-01-18
2022-01-17,Microsoft Edge,google,85.56700000000001,2022-01-18
2022-01-17,Microsoft Edge,google docs,0.0,2022-01-18
2022-01-17,Microsoft Edge,google.com,0.0,2022-01-18
2022-01-17,Microsoft Edge,home,2.262,2022-01-18
2022-01-17,Microsoft Edge,ing,1.183,2022-01-18
2022-01-17,Microsoft Edge,interface software and technology,5.631,2022-01-18
2022-01-17,Microsoft Edge,jordan,9.313,2022-01-18
2022-01-17,Microsoft Edge,keller,0.0,2022-01-18
2022-01-17,Microsoft Edge,keyword,39.309999999999995,2022-01-18
2022-01-17,Microsoft Edge,keyword extraction,13.905999999999999,2022-01-18
2022-01-17,Microsoft Edge,labs,0.0,2022-01-18
2022-01-17,Microsoft Edge,latest,565.815,2022-01-18
2022-01-17,Microsoft Edge,make,4.517,2022-01-18
2022-01-17,Microsoft Edge,marshall,2.224,2022-01-18
2022-01-17,Microsoft Edge,masturbation,2.247,2022-01-18
2022-01-17,Microsoft Edge,media,0.0,2022-01-18
2022-01-17,Microsoft Edge,medium,85.448,2022-01-18
2022-01-17,Microsoft Edge,medium difficulty,24.340999999999998,2022-01-18
2022-01-17,Microsoft Edge,messages,0.0,2022-01-18
2022-01-17,Microsoft Edge,microphone recording,1.177,2022-01-18
2022-01-17,Microsoft Edge,natural language processing,3.401,2022-01-18
2022-01-17,Microsoft Edge,ndi,0.0,2022-01-18
2022-01-17,Microsoft Edge,netflix,4.890000000000001,2022-01-18
2022-01-17,Microsoft Edge,nltk,1.168,2022-01-18
2022-01-17,Microsoft Edge,npj digital,72.62,2022-01-18
2022-01-17,Microsoft Edge,ore,1.431,2022-01-18
2022-01-17,Microsoft Edge,planning,0.0,2022-01-18
2022-01-17,Microsoft Edge,playing,4.539,2022-01-18
2022-01-17,Microsoft Edge,public.city,0.0,2022-01-18
2022-01-17,Microsoft Edge,pypi,156.457,2022-01-18
2022-01-17,Microsoft Edge,python,76.15,2022-01-18
2022-01-17,Microsoft Edge,python print,20.68,2022-01-18
2022-01-17,Microsoft Edge,question,11004.794,2022-01-18
2022-01-17,Microsoft Edge,remarkable,61.86599999999999,2022-01-18
2022-01-17,Microsoft Edge,rob,0.0,2022-01-18
2022-01-17,Microsoft Edge,sarah madoka,2.286,2022-01-18
2022-01-17,Microsoft Edge,search,5.765,2022-01-18
2022-01-17,Microsoft Edge,smart domain,3.452,2022-01-18
2022-01-17,Microsoft Edge,sort python,69.896,2022-01-18
2022-01-17,Microsoft Edge,sql,0.0,2022-01-18
2022-01-17,Microsoft Edge,stack overflow,125.063,2022-01-18
2022-01-17,Microsoft Edge,strategist,2.281,2022-01-18
2022-01-17,Microsoft Edge,string,8.081,2022-01-18
2022-01-17,Microsoft Edge,strongest risk,120.71300000000001,2022-01-18
2022-01-17,Microsoft Edge,tab,32.406,2022-01-18
2022-01-17,Microsoft Edge,untitled,0.0,2022-01-18
2022-01-17,Microsoft Edge,wikipedia,37.168,2022-01-18
2022-01-17,Microsoft Edge,zoom,0.0,2022-01-18
2022-01-19,Microsoft Edge,akwa,52.131,2022-01-20
2022-01-19,Microsoft Edge,application,25.107,2022-01-20
2022-01-19,Microsoft Edge,calendar,1268.812,2022-01-20
2022-01-19,Microsoft Edge,collection,0.0,2022-01-20
2022-01-19,Microsoft Edge,docsend,1.108,2022-01-20
2022-01-19,Microsoft Edge,google,59.651,2022-01-20
2022-01-19,Microsoft Edge,google.com,0.0,2022-01-20
2022-01-19,Microsoft Edge,interact,7.961,2022-01-20
2022-01-19,Microsoft Edge,labs,23.082,2022-01-20
2022-01-19,Microsoft Edge,latest,10.236,2022-01-20
2022-01-19,Microsoft Edge,microphone recording,0.0,2022-01-20
2022-01-19,Microsoft Edge,ore,18.254,2022-01-20
2022-01-19,Microsoft Edge,question,191.352,2022-01-20
2022-01-19,Microsoft Edge,sharing,1.1280000000000001,2022-01-20
2022-01-19,Microsoft Edge,showoff,1.148,2022-01-20
2022-01-19,Microsoft Edge,sleeping,0.0,2022-01-20
2022-01-19,Microsoft Edge,tab,5.749,2022-01-20
2022-01-19,Microsoft Edge,ugo,16.943,2022-01-20
2022-01-20,Microsoft Edge,account recovery,1.162,2022-01-21
2022-01-20,Microsoft Edge,accredited,20.491,2022-01-21
2022-01-20,Microsoft Edge,adaobi,3.45,2022-01-21
2022-01-20,Microsoft Edge,app,2.342,2022-01-21
2022-01-20,Microsoft Edge,application security,19.604,2022-01-21
2022-01-20,Microsoft Edge,applications,0.0,2022-01-21
2022-01-20,Microsoft Edge,audio playing,3.485,2022-01-21
2022-01-20,Microsoft Edge,barry,13.793,2022-01-21
2022-01-20,Microsoft Edge,bing,101.56,2022-01-21
2022-01-20,Microsoft Edge,canada.ca,362.18399999999997,2022-01-21
2022-01-20,Microsoft Edge,career path to senior,39.887,2022-01-21
2022-01-20,Microsoft Edge,coinbase,137.985,2022-01-21
2022-01-20,Microsoft Edge,conditions,3.416,2022-01-21
2022-01-20,Microsoft Edge,console,403.408,2022-01-21
2022-01-20,Microsoft Edge,creative,2.299,2022-01-21
2022-01-20,Microsoft Edge,deepnote,0.0,2022-01-21
2022-01-20,Microsoft Edge,difference between family,17.225,2022-01-21
2022-01-20,Microsoft Edge,editor,1135.7730000000001,2022-01-21
2022-01-20,Microsoft Edge,form,4.663,2022-01-21
2022-01-20,Microsoft Edge,founder,8.244,2022-01-21
2022-01-20,Microsoft Edge,founders,24.189,2022-01-21
2022-01-20,Microsoft Edge,frank slootman,18.182,2022-01-21
2022-01-20,Microsoft Edge,free online,9.154,2022-01-21
2022-01-20,Microsoft Edge,github,43.906,2022-01-21
2022-01-20,Microsoft Edge,gmail,530.4480000000001,2022-01-21
