summary_day,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
2021-05-30,0.593,0.635,7.0,-6.192,1.0,0.0297,0.0953,7.049999999999999e-05,0.0917,0.8059999999999999,104.51700000000001
2021-05-31,0.6416205228073808,0.44245394842489894,4.864631456748794,-10.463098438447135,0.5180693550921851,0.1514968907856236,0.43788157281561274,0.2871788924049417,0.16259310165910407,0.4172788402875307,114.82013509819984
2021-06-01,0.6188880376947103,0.5955621603889909,5.070704953867432,-6.514797138596148,0.4446740653840874,0.1361165228708301,0.2316145616818061,0.008999002176931965,0.14481936797976863,0.5577460482697241,116.01925860198197
2021-06-02,0.49947430336941456,0.6265932229483306,5.836668064617165,-7.4147028629672285,0.7376188479118335,0.13668050177575106,0.17341928672672546,0.04793529877422746,0.16072637773330287,0.5506510503209092,118.88322612291701
2021-06-04,0.6622187228741793,0.6538974483330522,4.403014757882417,-6.916835812365606,0.29005251953777067,0.19642530318096807,0.26455157375530847,0.03157129828677893,0.18279751280679776,0.43429108456614846,114.05781401370606
2021-06-05,0.7067304187004487,0.7170908659645366,5.180184612635357,-5.695735641716774,0.37077086886843996,0.14748452669242568,0.21456525772856352,0.11473011149803025,0.18666425449875887,0.5530132663125472,115.983836480183
2021-06-06,0.708803054170132,0.563668452019233,4.015516119607234,-7.174267001501953,0.3367057230043136,0.08398336080065491,0.35012258017330783,0.09075448402280745,0.1432794541634112,0.3748988298967677,110.66093621653864
2021-06-07,0.6267007185422317,0.6301124507872936,4.891823629898501,-6.9002516771697096,0.5433764816567713,0.22800372806984223,0.27139126393592594,0.010978528160244555,0.1893849383837754,0.46642325603302504,115.44653577509052
2021-06-08,0.3295888676781684,0.1595740765880973,4.339987967265257,-20.375075031005693,0.6640643284521662,0.049775614262680574,0.8954197458084785,0.3896352687084065,0.16669681025557245,0.1903418149202021,108.72682259431207
2021-06-09,0.25526399671560546,0.13386334251195733,3.854559431836788,-21.00869019886819,0.791505513412371,0.048840538349512,0.8748424653332131,0.19826312736084825,0.11078731753738837,0.157412050818597,107.66785075336185
2021-06-10,0.5760856884814661,0.40747843081337703,4.633671818204752,-12.998728039791926,0.5161134418127794,0.07988645876250981,0.48926584950765095,0.3166490427621298,0.13511352049494854,0.3636263047631299,108.80716295991677
2021-06-11,0.6065589659511238,0.5322802271027381,4.57918278936811,-9.534252924262239,0.5014395255638097,0.14495679742603068,0.43380167551295734,0.1405175337004396,0.15083122241174107,0.39095265844231913,115.90603831515757
2021-06-12,0.8008499125403278,0.5810184807043057,6.243567407937245,-8.341161508277223,0.07425021574554605,0.14309021034588099,0.3996443584238062,0.012542949379235745,0.1304322857018885,0.7862884753528518,98.77972722881913
2021-06-13,0.43060107123027763,0.3931116107539768,4.208442102184264,-12.676612496651192,0.7160592651647613,0.06205194424995114,0.4756755221357824,0.3432358516225056,0.18316390683907474,0.3228035784682326,106.1271280713584
2021-06-14,0.7293718023939083,0.4957340677615791,5.159472876472618,-7.787425085518249,0.7476047977430059,0.16491892100769193,0.24001052038416829,0.18360170180626878,0.12148028182645494,0.39892053256890114,126.76001157283733
2021-06-15,0.28420752175596503,0.11023540474664059,4.308995004538444,-19.760686639203268,0.48305922827418546,0.044555240220130375,0.9486581942707705,0.16613034079584618,0.0988890249011381,0.13899292650260564,102.0770511244549
2021-06-16,0.41338051048507746,0.29308474220973574,4.347792704390095,-15.811919077590426,0.717994237392952,0.06784240852953193,0.6764804535521146,0.27107204879819036,0.1262753083618251,0.23935581248550092,101.88261449834651
2021-06-17,0.6815694471862879,0.6311323574774906,5.5651354447240236,-7.63897804608378,0.3661272697437139,0.121925698088224,0.2875845608672322,0.08565286667466275,0.14293205267173206,0.5243011564505105,112.72031522312518
2021-06-18,0.5558275948505802,0.41365329313695964,4.754551353519798,-14.980913824659932,0.5723242562194527,0.16703536414701667,0.5741256282651769,0.34241848172281736,0.15793920507867562,0.45201622149483073,114.3166551461017
2021-06-19,0.7007316074646692,0.6330615188159558,5.933296534029176,-7.799193175464111,0.4247851105568705,0.16460944756161497,0.2923660786549283,0.05434103282283909,0.20836645209410065,0.5321105985112801,116.59776823264224
2021-06-20,0.692982113034526,0.5722892086229707,4.790836979729043,-8.270684125590344,0.3515538654251333,0.12785025339113965,0.47390579538217387,0.1333784326688769,0.1323681704747646,0.5749326716943989,119.03434428932724
2021-06-21,0.43290755122080726,0.21638700684238438,5.262553031022896,-17.813764266898577,0.6825075006562193,0.037502481889931875,0.8591948062333683,0.844666279991057,0.12726761429653857,0.14283878552788803,115.33309066302478
2021-06-22,0.513330476398901,0.3687788332628733,3.9460153391367956,-14.072006473059853,0.6080899841220169,0.15414444571645283,0.5527964584920556,0.06953994853677699,0.1453062891520573,0.3962119493182614,101.50201597624711
2021-06-23,0.615714526222701,0.5652390225663694,4.772130774930695,-7.43660869048615,0.4866439926119666,0.19967348079941857,0.40161306818265785,0.039863651613925896,0.2274021255965684,0.38663641303528595,126.94151462399682
2021-06-24,0.7024179276000766,0.45130683777054204,3.0317467918023366,-8.188243727255315,1.0,0.19451319191725724,0.2643017621145375,1.0529352614441677e-07,0.1424772361616549,0.28562440145565987,125.5277812200728
2021-06-25,0.6969703475859129,0.6205122403401878,4.952663814026596,-7.187262780181171,0.42625304879944576,0.25830971070250014,0.3069390909182495,0.017967220772350644,0.1682165308305272,0.5232372379914817,117.80511654009523
2021-06-26,0.6455171939108654,0.6657332784091621,5.546859228444178,-5.915800659020442,0.6193702724489498,0.20163956075281614,0.3241322613026148,0.007286123779416454,0.16443859763067287,0.5334831597200469,118.62879167240968
2021-06-27,0.6725266574519396,0.5499634449722424,4.807556654479922,-7.586999106028464,0.359269445261241,0.18248151788384773,0.3181141358401346,0.005998774917886182,0.17509444966247725,0.4766423441836164,112.48750595633975
2021-06-28,0.5837739052159991,0.4221981213896037,4.6829369529440905,-14.926610313209405,0.6071287600495471,0.10024279608657222,0.5459337886862516,0.35469897392740735,0.17599398526508322,0.43382899385590795,113.59600862928828
2021-06-29,0.5797396095428592,0.4368258106844926,4.201006186975818,-13.241190315827797,0.6904286280597879,0.09862099818958812,0.5118118936770168,0.16143190945650976,0.11635537539625673,0.4471647905732626,120.54931907376964
2021-06-30,0.7243750251715733,0.6207205761931326,5.0348819258883815,-7.572863672023709,0.4304349900958671,0.18886505509546764,0.36872208424243236,0.03697912767975758,0.13199743627750662,0.6120631512749198,120.16984852153836
2021-07-01,0.7410537548236532,0.641306568460289,3.8740965271987737,-6.927652460238606,0.542887658751288,0.1540479604392407,0.3172583048036182,0.05784148777103612,0.17008896585284533,0.5691051378119139,112.1209402641757
2021-07-02,0.6895417951335736,0.6720811969683834,4.958147341491675,-7.6755612508509445,0.5158404713279381,0.1541097819451978,0.20248219617323218,0.05352133233158629,0.2266130882365822,0.5780491650582561,120.52730118133992
2021-07-03,0.4580537713543341,0.2869528135176678,5.703183641656417,-16.225074931662817,0.8066870803400705,0.0662466157024687,0.7080264097608446,0.37992026570747084,0.16912997539087835,0.24974198689649915,105.92003741278975
2021-07-05,0.44767379996697276,0.8152284731886842,9.15647370911414,-5.555195509290176,0.9273071698675517,0.0707106180494664,0.16918149689326684,0.0006179769233861528,0.2578554502525141,0.23849707063557507,148.84192850482594
2021-07-06,0.2675645263601885,0.13992346014869725,4.964118738684574,-21.22756844675069,0.8351757729816511,0.04822561050795508,0.9144074089631434,0.27036507168627505,0.12030657080134655,0.15906018055902102,100.24359433975596
2021-07-07,0.5457219200319315,0.4617553990134553,5.559267601815919,-9.09159408452403,0.7834839552809489,0.13622993346978007,0.39815919389695115,0.0028436976688186455,0.17813166685525494,0.3934490858234242,108.274910339633
2021-07-08,0.5470271139612685,0.6229107439856878,5.571529744197634,-8.976462455557973,0.5644615680097724,0.12001664904427525,0.2315856660249969,0.048046665855201606,0.25792616282930647,0.42960405329583795,112.68568323675149
2021-07-09,0.57579119060509,0.32481921066544844,4.657277701285782,-12.41817524943955,0.6445722682453503,0.08354092198501552,0.677174677972474,0.06502226471144007,0.1644602503851173,0.4791196440255338,110.22689765566672
2021-07-10,0.6262375299755665,0.4749890517422377,4.763683676994434,-9.884332247993918,0.4578804618560195,0.11128882077857083,0.5379321131471317,0.06215754726095106,0.1661161792916947,0.5089165019727819,112.37469695066709
2021-07-11,0.583654598085059,0.40461715472288245,4.411818986810831,-9.21107832409004,0.631860102634209,0.08522725637321153,0.5004155546234589,0.11768626656568952,0.14544348189919892,0.407529338780921,115.69799809748696
2021-07-12,0.41418997511417616,0.09543431075666198,4.886110140416503,-26.369914238327738,0.643039482596493,0.04429278502228644,0.9212084188182628,0.8318864826055052,0.11104523731832057,0.22648762424282165,108.0296080229385
2021-07-13,0.5845445994747823,0.4928402074255987,3.7573462788122987,-9.745584266916351,0.43607481853017677,0.2498358720220776,0.5410846906575755,0.025716741260645312,0.2677561635871221,0.4377814094771538,116.99451993886395
2021-07-14,0.736822837355693,0.5853687555436501,3.5085118930892456,-6.837833642466779,0.6281691917498525,0.19981313425066893,0.1843044836806901,0.0004088535881023073,0.19117778824534118,0.5253249743456091,119.84297657883701
2021-07-15,0.6645739953008586,0.47959225617216844,5.522203931900822,-10.424742086280329,0.8130764680051873,0.07081772355968108,0.5126917352114853,0.017394097710065132,0.10547041059430921,0.3373005524713627,110.60948937903274
2021-07-16,0.5187891545672058,0.34082682255388025,6.34660090975859,-13.268522440157035,0.48047576409665665,0.08533651864851037,0.6746503926251971,0.19609149783005503,0.13013049529115261,0.42405678474746394,115.96304804618704
2021-07-17,0.568031841076517,0.38928661270948595,5.308340494037653,-10.885313234679773,0.3460188182177375,0.09595755123158453,0.5942709597834468,0.0621850884394193,0.24609014324805017,0.41514251228074944,110.39651074332073
2021-07-18,0.5794892221887248,0.7098645613506182,4.178700633102201,-7.026471736508895,0.0,0.145851974675912,0.11318593608682545,0.014385400964727162,0.2079290247211336,0.6545523063008742,100.92973711184806
2021-07-19,0.6201981619196228,0.5352960515920044,5.534997926048827,-7.2837838416159695,0.0,0.23890384553343344,0.437945350563588,0.0373564036959456,0.1562855893313318,0.5812110953095783,143.59178681098734
2021-07-20,0.37819637701760367,0.1870587062552437,4.299886386948766,-20.69054741322903,0.8919329179670726,0.04057682783196931,0.8272623400098097,0.5522164358294532,0.18430190757458526,0.15750903746176015,113.83392691414386
2021-07-22,0.6080266776109208,0.511672488775682,4.251388139299574,-8.508348973255353,0.5378498504775797,0.09652557511846013,0.4381183707101843,0.030330724639434276,0.16292551549870388,0.42751462788784605,116.74916407848872
2021-07-23,0.7016628152434756,0.5494786176634217,4.808397822161771,-7.590823341642826,0.33091087905620636,0.3351758925817874,0.4661301329460887,2.9748641474012137e-05,0.193011975652649,0.4553926398567711,115.10307390939536
2021-07-24,0.6135907389828172,0.49067194038947837,4.411892787148334,-8.684114353427105,0.4853692174424382,0.16378813900422615,0.4331927472848398,0.04371126136880903,0.19000014962507583,0.3652156607598242,111.33781474118811
2021-07-25,0.8067576791808874,0.8265442107320594,1.9500684097367351,-3.733171189728015,0.0,0.11949014448737802,0.09519870397377878,0.03220481424125333,0.08640050367608366,0.4613096630632527,104.30104193291336
2021-07-26,0.5827411779371751,0.5339726598471437,4.611792286154503,-8.428240090436704,0.3934482715325272,0.11502600987951937,0.3934687160714381,0.05419247428128829,0.1944481714458931,0.3732512175054752,107.28429250928673
2021-07-27,0.5629908176632101,0.4048736975973553,5.5917172628364264,-12.518730386401211,0.5617363034745114,0.10372318285868438,0.536497050078313,0.39882986774839985,0.1663281111219956,0.3125890106192027,113.06102007921837
2021-07-28,0.605569985758498,0.5424941085182476,5.2092609717130856,-8.062759046823473,0.41272545759170887,0.20215512241961492,0.5003216698200545,0.0459084263995706,0.2127141571780272,0.3252456822331349,120.76821017307971
2021-07-29,0.7312472901151801,0.5843786134569168,4.811523119820922,-7.526288167952836,0.29463252596646305,0.18201741405671676,0.3188614745614978,0.049891106309530586,0.15429358092024434,0.5462536688487649,112.09094605150756
2021-07-31,0.6717693832823115,0.5571970652093593,6.168100667937884,-7.88248661209975,0.31601370651752175,0.16937139838718446,0.33267726532978287,0.019084609338868547,0.13508340653929943,0.44258541296237,107.63242581387632
2021-08-01,0.7435410480948512,0.6253972045371335,4.950329452248636,-7.295726913210848,0.5514464858620282,0.16205741632637236,0.3193236752434994,0.09555706589562467,0.1299481374763454,0.47944289567875575,109.73484001861026
2021-08-02,0.6195882652686753,0.458789456652911,5.2770585962770165,-10.031476296065756,0.5867371921102384,0.11745492422203625,0.4436320233993659,0.06500902182039564,0.14682337415486962,0.40696355875644125,109.10182255234365
2021-08-03,0.5779340404339037,0.4628726403638621,3.093281964877534,-10.776823776256684,0.5802531526434942,0.20799897607499848,0.49500880516849055,0.09764988453333442,0.1581427106681275,0.32907865198041697,115.80274897384143
2021-08-04,0.7458446814508007,0.675751571957422,4.451176939292667,-7.315520263401762,0.3096590611186436,0.13632744079306003,0.20340516016006074,0.016562460971351136,0.18431519405721447,0.6002779053255533,114.04235982099523
2021-08-05,0.709028262869444,0.5905834539688289,5.951831553470989,-7.978016425635781,0.5849697159286188,0.1484491536718536,0.1772347246108759,0.0005498114429253816,0.14540274392414884,0.5653714547673487,124.92149099998146
2021-08-06,0.7218819590522945,0.6901936415757559,6.418319021677327,-6.028962681585669,0.5075204399412746,0.1403382204081716,0.2092405415328694,0.02288552893013679,0.11929784715773521,0.5606765769211352,128.6019688713195
2021-08-07,0.2460934803050927,0.1595165256712698,5.897017572521667,-20.74483765503159,0.5834584533610635,0.05463968392896067,0.8649109014647758,0.4694352558592922,0.12288043474152338,0.13725710492065046,125.66265105266716
2021-08-08,0.6030327513316618,0.4938763537089276,5.684672298464706,-8.85374293827418,0.5779904189118397,0.12211667232876615,0.358333667403031,0.08960306904991407,0.22805026994520683,0.39561413801964823,117.60341033524487
2021-08-09,0.6034655030287311,0.13496497740029267,9.974776781579386,-17.039033142378152,0.9986037270992719,0.11090977483652259,0.9660476992756979,0.1235964303577052,0.11859022516347738,0.3719773169331086,159.18131422392236
2021-08-10,0.5708474235526065,0.6144658066818247,4.709693606119892,-6.7042475312485506,0.6697734464392535,0.1753500788655164,0.4262146155233234,2.3209469987759205e-05,0.23992307621196607,0.48651731498257766,118.39374032184324
2021-08-11,0.5986983378344848,0.4451136452409806,3.9918519380347792,-10.393475014835097,0.4379343061860543,0.24864906366443484,0.5734727443449031,0.08405854666054302,0.17621786365887482,0.3554275843867194,105.85796177110264
2021-08-12,0.5523132227676176,0.2859171294363654,4.777524018758402,-18.358523696204884,0.6166413388324324,0.12247907704010769,0.7024746392989928,0.5007733161081335,0.15741596504931923,0.37256320801852344,100.45450638571748
2021-08-13,0.4746509863559928,0.25558348496241556,4.663843719648075,-17.74191100274333,0.614912544981634,0.07108216764311573,0.7575992960997868,0.5277238982647618,0.12663765979148195,0.3216066459162837,117.15746649132264
2021-08-14,0.644542539178083,0.6198416829196833,6.17036879357975,-6.942105697366343,0.6482161217880491,0.15221675858163206,0.35293789585553964,0.032145362523083476,0.1510383580355621,0.5773631875654408,118.2064901511825
2021-08-15,0.4468990667988593,0.1783318220372767,4.301533833665242,-19.927952533634112,0.657412883734318,0.06250585073916899,0.8718815235002992,0.7254863871958155,0.11230394609352372,0.2194044608248765,97.32651324080751
2021-08-16,0.5923591397917047,0.4598459102498832,6.271361168901096,-10.630455799041698,0.636060846045384,0.11148577800684262,0.5514107896084876,0.334922916808102,0.10720993404608811,0.2523916264930244,114.88621918362132
2021-08-17,0.43517631831966963,0.10406708031410199,2.830304578660346,-24.47948479214527,0.871106041036117,0.06632289393661582,0.8824762645827441,0.6731399321337422,0.10341478367332012,0.2799148203698502,103.77449739340355
2021-08-18,0.4696515524231655,0.18495176620476012,4.715097849737469,-20.348120705208437,0.6940804106911542,0.059891167823737934,0.8151756809289533,0.6459569423584546,0.13355738948183035,0.2646750435054188,109.52656472713173
2021-08-19,0.6529944005269165,0.6725976721475028,6.289073149623426,-5.3671247016610755,0.566712986630421,0.19798572652051913,0.21137400656057242,0.005712904634751283,0.19806938949087338,0.5108093296697515,121.94063029395967
2021-08-20,0.6341667133793789,0.4860791379731605,7.050886901965966,-9.69588056781933,0.57330924673687,0.16095384160650278,0.4824882010974978,0.059520031264075145,0.1528867045582054,0.44561202836959357,122.37568642573919
2021-08-21,0.6329915577208987,0.7130586562153182,4.197241281430243,-5.535838776550078,0.4071337665570811,0.14267244911016957,0.21277802912278007,0.0,0.25704106435303775,0.36540390203838524,107.88994073769022
2021-08-22,0.5044194376720388,0.25793494993286314,6.856632811978251,-15.85090178336631,0.5608957263893003,0.05906920902303429,0.7748656158827036,0.3765727126480626,0.19462179274683042,0.34619181810843647,116.22547105233203
2021-08-23,0.5069952589608422,0.24086358575560202,4.949298154370264,-19.199946828264377,0.40892976223563265,0.07112412955334371,0.7187426908225454,0.5760363392996923,0.14146034368100444,0.3340237862209001,121.80189360485612
2021-08-24,0.5319226540202454,0.3193040603181078,5.502476847682516,-17.5127564275673,0.5813214522211377,0.13484751972718717,0.6725101386784569,0.48174254236503977,0.16928113078189694,0.37388789939838013,113.27604537942344
2021-08-25,0.698309821396353,0.6667873026059306,5.119379588821759,-7.455817105846877,0.5793223632029648,0.1727354507331148,0.2865316990164523,0.03857869906360973,0.21073250904055818,0.6328306742901456,105.45737633981037
2021-08-26,0.5515110980754397,0.3088055080705831,6.27607850606127,-11.822423898829648,0.7498094485339631,0.04740754903771985,0.7835953452495453,0.02179420492672196,0.15086380337297994,0.5204129662606775,116.25019939473006
2021-08-27,0.5481591665071911,0.26860795955306077,6.48998610436085,-12.277671317895244,0.5757128178574956,0.06792472052835952,0.72730179593086,0.03580929042216229,0.1380046207011746,0.4557561185558744,101.93237409455692
2021-08-28,0.5706914387304235,0.34970969507710664,5.775266570205853,-10.541032774133614,0.6133360799019839,0.10970579763828185,0.6802820062393437,0.06878804116360408,0.1535476351175275,0.471936866789766,110.00093865989786
2021-08-29,0.566805474052051,0.39853652113644733,5.6497641494535165,-10.054136680739608,0.695448876085053,0.10052476455009055,0.5401273828525611,0.049991401589300266,0.16930162006321225,0.36658224981678744,106.62781814734915
2021-08-30,0.5378036884128391,0.3682651432093016,5.675373878839763,-10.016623085699006,0.6734245156742578,0.10649967559943342,0.5984776476765923,0.044263565183846554,0.17374163902659076,0.3297583890231463,98.90654829785385
2021-08-31,0.5832513679383183,0.5299213465283747,3.7543921655896244,-7.4460735428657046,0.5598413017013051,0.13457729116941636,0.31430817807487954,0.060799914523746924,0.225155861699327,0.328334494790053,115.18264400077958
2021-09-01,0.5870000000000001,0.561,0.0,-6.569,1.0,0.146,0.0466,0.0,0.109,0.35100000000000003,80.009
2021-09-02,0.5766004344399562,0.5394208457438585,3.9756922695329338,-7.341449860500739,0.5642511514607096,0.12997260032571475,0.2922778072785976,0.034471946339073495,0.2591515313704697,0.34056907930487934,112.84601420278025
2021-09-03,0.6491165153125844,0.523595312616983,4.803424146732619,-8.653731612564417,0.46973307774782636,0.15351618181025511,0.343379624767904,0.060679275736786796,0.17558105950184766,0.4520917246272982,113.58559503792355
2021-09-04,0.6500025590529762,0.569185749192416,5.238146393718265,-7.482547053177946,0.5547877103061634,0.16457763496053981,0.26093211600497374,0.013515994701170018,0.1707590288397379,0.42578386022157555,120.96329751252684
2021-09-05,0.7736460316403347,0.6300807444002915,4.894073835286986,-6.7872135785052805,0.3023328730883701,0.14665382139290908,0.3094039743866549,0.035820732855018134,0.14136928541787844,0.6093362881030571,109.6377608842936
2021-09-06,0.6811734436104192,0.5821886715474096,3.3575969275134003,-7.713725586684606,0.35450094830130896,0.34418304553276396,0.3950306548059505,0.019619450650637697,0.2180085805561193,0.4473980895299919,109.84021853898125
2021-09-07,0.5856962719183136,0.5249161727184214,4.629260394355979,-9.78086833030267,0.5237786465598442,0.1761760019664862,0.4703035047836497,0.1222680370520174,0.19449950498333604,0.45440533457403925,117.90228188029494
2021-09-08,0.6073328824660637,0.4860753469224729,6.181587588525799,-9.331723331399909,0.714151477080958,0.1085372439173364,0.46538730107006715,0.0872098724673658,0.15134758012905944,0.4763482400661343,118.16659475174585
2021-09-09,0.5602397072723758,0.3676488095739029,5.284337688480307,-11.149997433222518,0.6797170667552161,0.10590039308613446,0.6213715398912045,0.12308960912029897,0.17796881839905698,0.43639593068281823,109.81057211170756
2021-09-10,0.5411876049040732,0.3548285631331586,4.97712704918877,-13.50473289432674,0.7409392164866895,0.11021606098099711,0.664283081840408,0.04411212119859424,0.41042806555343875,0.3357538742584424,111.88254238028907
2021-09-11,0.47686118416245266,0.39991438573153315,5.119867462629098,-13.796262940063153,0.6723588105653814,0.08149000344661007,0.6919767287667494,0.07994870374851894,0.4030843207422332,0.38419159242863055,115.80172142911118
2021-09-12,0.5788990322347539,0.5462238661693505,5.087859854696245,-9.2677115286911,0.5868020389218395,0.15351290957704045,0.42720811502565326,0.0959639371099339,0.1909969982045481,0.3802817425333103,111.1956187238395
2021-09-13,0.560255558728723,0.4214020926978721,4.743570671173772,-9.774411665444154,0.6864829764696365,0.11477407750865577,0.5157228914619296,0.0038031467569725375,0.22131145866644805,0.25969869119513006,114.02637980180613
2021-09-14,0.5189070011018839,0.39926516616839863,4.745670530514938,-11.945523608809172,0.681128937722774,0.09465216641433201,0.6090675456956238,0.07548755997721854,0.25989239277055926,0.4082909375449999,121.5000811722717
2021-09-16,0.5308446518163643,0.40525953921309743,4.492524551410213,-8.29904603625184,0.6558495856753053,0.10081739692180015,0.5684317321475726,0.010604448546719982,0.2212132530461353,0.2946536588202749,126.33320903278131
2021-09-17,0.6576826942989787,0.47716089300241443,5.271079657709786,-9.04368849379898,0.5498700639369316,0.16174830091339726,0.3855404303443962,0.06970008273848555,0.13439916485277553,0.489503337224716,113.70571263289611
2021-09-18,0.5709471029037771,0.5228055110976677,4.37726306964014,-8.053483026059991,0.633539095858711,0.17161884033924388,0.3059129747931117,0.22573084000676166,0.20229799117237654,0.2565159098384246,119.00706011579281
2021-09-20,0.5591276974750504,0.5108677797286691,4.267464566949882,-7.742584922069192,0.6426369441729994,0.15747356709117488,0.3047853142734434,0.044780773285663836,0.22506034223815874,0.2734095096565828,117.16247160695588
2021-09-21,0.6132327274311679,0.46047165935427453,5.426248949461516,-10.27780380148305,0.3941092200122499,0.15192767595728132,0.4886943892064294,0.1370177889125285,0.1476935289412105,0.41474529173811886,120.16788718516335
2021-09-22,0.5206641827693878,0.4296022898333032,4.135922974862226,-12.431128129253107,0.5852875830313256,0.15412037509281123,0.6129157588290036,0.24038236620555142,0.1623805756648563,0.3149638745149232,109.41783659834142
2021-09-23,0.5759534150773032,0.5138877735800979,3.9567462317821,-7.84377193626297,0.7197980312757931,0.36385404715742586,0.6727984953994782,0.00010767533889033531,0.25106181400707944,0.304958571760939,126.00450740708939
2021-09-24,0.643402642623659,0.49522297888503447,5.169833882017758,-8.651881926604807,0.6062762025419053,0.1662911548688142,0.47157740905036044,0.02084815825699621,0.153742775508044,0.4221344997578399,115.5014216827945
2021-09-26,0.5111195742898261,0.3550251208190787,4.877502584395431,-12.549119168669247,0.8959793788892618,0.0735231011168642,0.7350779085653283,0.0059519240624669205,0.32651287285675346,0.36663964879248484,102.65166420021124
2021-09-27,0.49495128574776037,0.29873308602739557,6.267621129993126,-12.61369929904983,0.9352493982877388,0.052813037176584504,0.7854942668576421,0.0003899877097070038,0.22589322404490303,0.3622610849287179,117.96057146603643
2021-09-28,0.5566911163731828,0.3965319971844824,5.638010657553785,-13.785053268054007,0.4834293750896326,0.08976036960876901,0.6058375646156866,0.30329082541806074,0.15923521551968392,0.4432646732205106,113.14751768029386
2021-09-29,0.5679284750374416,0.5130603095172919,5.197313443143756,-11.576038473438928,0.17394814180084242,0.13711921888195897,0.45135043181167983,0.4295177866978412,0.22654276804680926,0.34054236467680155,112.05051206672874
2021-09-30,0.6035694181597839,0.35401102319379185,4.449634946638286,-14.842984723307667,0.20063480082884344,0.16594972556039517,0.636535957163305,0.33505997882856997,0.23553074838587937,0.329833262514007,108.44561197534458
2021-10-01,0.6847758005562278,0.5644382274191293,4.345081418347781,-9.102301065448893,0.4302001518672185,0.15578193936410295,0.2610188298760369,0.006933676300534667,0.2146865670022738,0.5315578138623018,117.73557133553625
2021-10-02,0.7426917496571309,0.6765628512949213,4.193617786705399,-7.0216501857079185,0.7464844416668406,0.11856329935134219,0.4267264016128657,0.0012546590205082934,0.14247075873195564,0.550251174349347,100.48685552525566
2021-10-03,0.6855672130929705,0.5468400773778531,4.818315206349683,-7.771606100639466,0.5574761699781062,0.22704521191314014,0.3188698179165678,0.007912841443589313,0.15081364074897902,0.5373600297650165,128.2238393629755
2021-10-04,0.5328969207830258,0.22560246410761,6.111140774399409,-16.054386874148985,0.8165770719063031,0.052274353791532356,0.7884911329257108,0.3357303382482758,0.3194424242144141,0.3918517163059293,102.7529342844284
2021-10-05,0.6895231297873254,0.5038866696951168,5.394019448092482,-8.586535488527211,0.616228569228168,0.07529739585866695,0.45206421276077674,0.06241816260712561,0.1724000048423353,0.5639913384374008,110.91434838749511
2021-10-06,0.6489807269275354,0.4775949231906678,3.6236936024170068,-8.391495778453226,0.6720382996978742,0.12910229652144548,0.41337958323064716,0.0009586999347371689,0.12279761357101783,0.7160563085882234,131.4943938589045
2021-10-07,0.6416228303550214,0.6449676603664095,4.581977615496118,-6.357512089546134,0.6690974071886847,0.0984029728889585,0.2697508861192451,0.024955668928125428,0.1594773476018147,0.551364981504566,117.82787343539304
2021-10-08,0.7227908429063736,0.6819917225028763,5.794892916643732,-5.712223437648932,0.3540346388109874,0.16394681413422446,0.2653066025370291,0.0022807972618665655,0.20278272017097893,0.5838893796240232,131.7975224808595
2021-10-09,0.7069812757821116,0.6063643073581406,5.243629390581763,-7.510840023167971,0.3053076606351025,0.2413549469685261,0.31871961201890336,0.11223002916124643,0.16675470389827587,0.4879006497812959,113.98949327715182
2021-10-10,0.5895130606410008,0.38976431205422973,4.739397599284125,-11.924064906520274,0.6315494083001607,0.12845965443593638,0.5914954410089168,0.2737066694381127,0.2090377233077427,0.28683762012385394,114.05693895631374
2021-10-11,0.6184642596700248,0.4810617593963309,5.351369844913957,-10.147559799402565,0.49366265051144365,0.12001302693633745,0.4939715973571142,0.03611469427226803,0.1457028246401127,0.523378308921991,118.91756966036603
2021-10-12,0.7309996469760043,0.56758407755873,4.384406545000691,-7.819953384625581,0.4148343250365741,0.15250403018611908,0.2837912607144789,0.04205905153996448,0.12738847824353225,0.544474427342928,113.29350428274267
2021-10-13,0.6246040737918704,0.587347354631759,2.973953032040602,-7.956174189488698,0.7853439854617388,0.0989614347486329,0.11090340040768903,0.0002494213511066507,0.15617006851545354,0.3917483758286418,123.37029766449695
2021-10-14,0.46276764065646125,0.13315083687611698,5.7289998937236515,-17.792891160128093,0.5886813110319147,0.0653060292205532,0.9031999487811021,0.17578726774144138,0.11681660285788847,0.3007241981793229,111.44917703290756
2021-10-15,0.6347205052256951,0.5986579415611493,4.210206741142746,-7.811710697898723,0.6182134998508526,0.2109343444559525,0.3190156878538293,0.04402542799372712,0.29291553213155663,0.42584620991715005,118.86754240274368
2021-10-16,0.6691785972193759,0.5885474878644186,3.74821028501133,-7.941590007683018,0.4866019899100255,0.20046241558203937,0.3045465734768201,0.021986734627376395,0.1796015680809111,0.5100276115935435,132.7165392549947
2021-10-17,0.49966346978003184,0.22454559050967315,6.3576122341945265,-10.757237251464419,0.9594241311734005,0.043037513027871926,0.8127915258806976,0.001912365102338377,0.10658299448570589,0.31448478840858085,84.47970730781458
2021-10-18,0.666872485975131,0.36370376087810274,6.019092415732779,-13.299927531723515,0.5705660518835509,0.10443674657994327,0.5831645503348766,0.48342394129439953,0.14621109041483987,0.327811476263927,113.08755784168707
