,,0
sleep_deep_seconds,readiness_score_temperature,0.2013114554864405
sleep_duration,productive_activity_duration,0.14039945961934544
sleep_duration,activity_target_calories,0.5156648780765282
sleep_duration,activity_target_km,0.4830345950490147
sleep_duration,activity_target_miles,0.4830345950490147
sleep_duration,activity_to_target_km,0.2383739845267221
sleep_duration,activity_to_target_miles,0.2383739845267221
sleep_duration,sleep_awake_seconds,0.5739482507404453
sleep_duration,sleep_bedtime_end_delta,0.2583286144706959
sleep_duration,sleep_bedtime_start_delta,-0.5921713373453268
sleep_duration,sleep_breath_average,-0.16680735816057948
sleep_duration,sleep_deep_seconds,0.3235754460943141
sleep_duration,sleep_duration,1.0
sleep_duration,sleep_efficiency,-0.22498298143213766
sleep_duration,sleep_hr_average,-0.1550493608175288
sleep_duration,sleep_hr_lowest,-0.21533995743794695
sleep_duration,sleep_light_seconds,0.8158635799059379
sleep_duration,sleep_midpoint_at_delta,-0.2744274942655089
sleep_duration,sleep_midpoint_time,0.9635978405032222
sleep_duration,sleep_period_id,-0.2044011155144231
sleep_duration,sleep_rem_seconds,0.7717020481181998
sleep_duration,sleep_restless,0.2424431425317834
sleep_duration,sleep_rmssd,0.18283326359726426
sleep_duration,sleep_score,0.6070849877360547
sleep_duration,sleep_score_alignment,0.2968330540920158
sleep_duration,sleep_score_deep,0.15567700178341923
sleep_duration,sleep_score_disturbances,-0.2772340344645712
sleep_duration,sleep_score_efficiency,-0.19858567334353444
sleep_duration,sleep_score_rem,0.7515455857312074
sleep_duration,sleep_score_total,0.7233634227759627
sleep_duration,sleep_total,0.9105693339101528
sleep_duration,readiness_period_id,-0.2044011155144231
sleep_duration,readiness_score,0.5314580481156406
sleep_duration,readiness_score_activity_balance,0.1564863756163547
sleep_duration,readiness_score_previous_day,0.33864559575862835
sleep_duration,readiness_score_previous_night,0.6225097073142899
sleep_duration,readiness_score_recovery_index,0.5978158807613285
sleep_duration,readiness_score_resting_hr,0.20265086450565403
sleep_duration,readiness_score_sleep_balance,0.4294315330682261
sleep_duration,mode,-0.12005822594175909
sleep_duration,acousticness,0.17639869143454454
sleep_duration,liveness,0.15790264405505902
sleep_efficiency,activity_inactive_minutes,0.1907790287227722
sleep_efficiency,activity_inactivity_alerts,0.1739924729628939
sleep_efficiency,activity_rest_minutes,-0.17098413642849664
sleep_efficiency,activity_score_move_every_hour,-0.1739924729628939
sleep_efficiency,activity_score_stay_active,-0.1508260549803521
sleep_efficiency,activity_timezone,-0.19512161989587665
sleep_efficiency,sleep_awake_seconds,-0.908214439991079
sleep_efficiency,sleep_bedtime_end_delta,-0.35851569710293635
sleep_efficiency,sleep_bedtime_start_delta,-0.10791163114413357
sleep_efficiency,sleep_deep_seconds,0.30602148002458185
sleep_efficiency,sleep_duration,-0.22498298143213766
sleep_efficiency,sleep_efficiency,1.0
sleep_efficiency,sleep_midpoint_at_delta,-0.23109174429087165
sleep_efficiency,sleep_midpoint_time,-0.1567484647672377
sleep_efficiency,sleep_onset_latency,-0.21578116528022526
sleep_efficiency,sleep_restless,-0.1154315273349469
sleep_efficiency,sleep_score,0.34420775740186677
sleep_efficiency,sleep_score_alignment,0.17635955940111261
sleep_efficiency,sleep_score_deep,0.24416379690462883
sleep_efficiency,sleep_score_disturbances,0.16413873525804262
sleep_efficiency,sleep_score_efficiency,0.96535775744206
sleep_efficiency,sleep_timezone,-0.19512161989587665
sleep_efficiency,sleep_total,0.14074842585876363
sleep_efficiency,readiness_score_previous_night,0.31248034237848604
sleep_efficiency,readiness_score_recovery_index,-0.21561009136937406
sleep_efficiency,readiness_score_sleep_balance,-0.17156763360049318
sleep_efficiency,speechiness,-0.1024390133063211
sleep_hr_average,activity_average_met,0.19959489495923707
sleep_hr_average,activity_cal_active,0.20481249434749743
sleep_hr_average,activity_cal_total_kcal,0.20099143064057778
sleep_hr_average,activity_daily_movement,0.20585686102932416
sleep_hr_average,activity_inactive_minutes,-0.20215127612630623
sleep_hr_average,activity_inactivity_alerts,-0.1935847727703839
sleep_hr_average,activity_low_minutes,0.28297659716555074
sleep_hr_average,activity_medium_minutes,0.1184050855030146
sleep_hr_average,activity_met_min_low,0.27400155856626285
sleep_hr_average,activity_met_min_medium,0.12189496627052852
sleep_hr_average,activity_score,0.22981170208547735
sleep_hr_average,activity_score_meet_daily_targets,0.10372462522539266
sleep_hr_average,activity_score_move_every_hour,0.1935847727703839
sleep_hr_average,activity_score_recovery_time,-0.10935826548491426
sleep_hr_average,activity_score_stay_active,0.21454115401464477
sleep_hr_average,activity_score_training_frequency,0.14877050496664995
sleep_hr_average,activity_score_training_volume,0.17478933062123203
sleep_hr_average,activity_steps,0.21312414531812138
sleep_hr_average,activity_target_calories,-0.5948180565303476
sleep_hr_average,activity_target_km,-0.5986665661462556
sleep_hr_average,activity_target_miles,-0.5986665661462556
sleep_hr_average,activity_timezone,0.17066726507926816
sleep_hr_average,activity_to_target_km,-0.398673765352521
sleep_hr_average,activity_to_target_miles,-0.398673765352521
sleep_hr_average,activity_total,0.2613786075042952
sleep_hr_average,sleep_bedtime_start_delta,0.1183066767067548
sleep_hr_average,sleep_breath_average,0.2616937308077787
sleep_hr_average,sleep_deep_seconds,-0.27944126407261505
sleep_hr_average,sleep_duration,-0.1550493608175288
sleep_hr_average,sleep_hr_average,1.0
sleep_hr_average,sleep_hr_lowest,0.8530638087384104
sleep_hr_average,sleep_light_seconds,-0.10477433147012266
sleep_hr_average,sleep_midpoint_time,-0.13053104044803382
sleep_hr_average,sleep_onset_latency,-0.11745730105062673
sleep_hr_average,sleep_period_id,-0.1809387680981325
sleep_hr_average,sleep_restless,-0.19418272371436293
sleep_hr_average,sleep_rmssd,-0.6997200116289951
sleep_hr_average,sleep_score,-0.26351728732027124
sleep_hr_average,sleep_score_deep,-0.3832457283555982
sleep_hr_average,sleep_score_total,-0.28565044320366106
sleep_hr_average,sleep_temperature_delta_celsius,0.23832744532437533
sleep_hr_average,sleep_temperature_deviation,0.23832744532437533
sleep_hr_average,sleep_timezone,0.17066726507926816
sleep_hr_average,sleep_total,-0.1741020401926431
sleep_hr_average,sleep_temperature_trend_deviation,0.15591043486451603
sleep_hr_average,readiness_period_id,-0.1809387680981325
sleep_hr_average,readiness_score,-0.6620774952119175
sleep_hr_average,readiness_score_activity_balance,-0.17797587492267
sleep_hr_average,readiness_score_hrv_balance,-0.5108416370601707
sleep_hr_average,readiness_score_previous_day,-0.16174433618478587
sleep_hr_average,readiness_score_previous_night,-0.27083952436930686
sleep_hr_average,readiness_score_recovery_index,-0.534224686612515
sleep_hr_average,readiness_score_resting_hr,-0.7558325038615381
sleep_hr_average,readiness_score_sleep_balance,-0.15511730214770167
sleep_hr_average,readiness_score_temperature,-0.1572577243075977
sleep_hr_average,danceability,0.1723577003175763
sleep_hr_average,loudness,0.1261554953685553
sleep_hr_average,speechiness,0.10862069155598704
sleep_hr_average,acousticness,-0.13376286192344305
sleep_hr_average,valence,0.11949464722182776
sleep_hr_lowest,activity_average_met,0.13563866119794654
sleep_hr_lowest,activity_cal_active,0.14671005337202828
sleep_hr_lowest,activity_cal_total_kcal,0.13685940523545642
sleep_hr_lowest,activity_daily_movement,0.1436228369232053
sleep_hr_lowest,activity_inactive_minutes,-0.17686696317749398
sleep_hr_lowest,activity_inactivity_alerts,-0.18547606302048678
sleep_hr_lowest,activity_low_minutes,0.19556442360516404
sleep_hr_lowest,activity_met_min_low,0.1891711081117806
sleep_hr_lowest,activity_score,0.19683621611770508
sleep_hr_lowest,activity_score_move_every_hour,0.18547606302048678
sleep_hr_lowest,activity_score_stay_active,0.19574969133478295
sleep_hr_lowest,activity_score_training_frequency,0.14614583399003628
sleep_hr_lowest,activity_score_training_volume,0.16315851897504413
sleep_hr_lowest,activity_steps,0.14677930374953854
sleep_hr_lowest,activity_target_calories,-0.5400476992111776
sleep_hr_lowest,activity_target_km,-0.5428385689852663
sleep_hr_lowest,activity_target_miles,-0.5428385689852663
sleep_hr_lowest,activity_to_target_km,-0.32760535648070543
sleep_hr_lowest,activity_to_target_miles,-0.32760535648070543
sleep_hr_lowest,activity_total,0.1815040267576041
sleep_hr_lowest,sleep_bedtime_start_delta,0.18374741318582738
sleep_hr_lowest,sleep_breath_average,0.3202207447854479
sleep_hr_lowest,sleep_deep_seconds,-0.25855231249285276
sleep_hr_lowest,sleep_duration,-0.21533995743794695
sleep_hr_lowest,sleep_hr_average,0.8530638087384104
sleep_hr_lowest,sleep_hr_lowest,1.0
sleep_hr_lowest,sleep_light_seconds,-0.18975850057442922
sleep_hr_lowest,sleep_midpoint_at_delta,0.1284392232708666
sleep_hr_lowest,sleep_midpoint_time,-0.2185070307134209
sleep_hr_lowest,sleep_onset_latency,-0.11864125814435798
sleep_hr_lowest,sleep_period_id,-0.12055897253650923
sleep_hr_lowest,sleep_rem_seconds,-0.11068861115615006
sleep_hr_lowest,sleep_restless,-0.1404682249232589
sleep_hr_lowest,sleep_rmssd,-0.6774749199772926
sleep_hr_lowest,sleep_score,-0.2684833911331067
sleep_hr_lowest,sleep_score_alignment,-0.11608894010449476
sleep_hr_lowest,sleep_score_deep,-0.3031107842866944
sleep_hr_lowest,sleep_score_rem,-0.1299771303422392
sleep_hr_lowest,sleep_score_total,-0.28773308462951913
sleep_hr_lowest,sleep_temperature_delta_celsius,0.1995533019661989
sleep_hr_lowest,sleep_temperature_deviation,0.1995533019661989
sleep_hr_lowest,sleep_total,-0.23472597843105103
sleep_hr_lowest,sleep_temperature_trend_deviation,0.1472765949605695
sleep_hr_lowest,readiness_period_id,-0.12055897253650923
sleep_hr_lowest,readiness_score,-0.6098976180474718
sleep_hr_lowest,readiness_score_activity_balance,-0.12119607384039029
sleep_hr_lowest,readiness_score_hrv_balance,-0.47029037697915343
sleep_hr_lowest,readiness_score_previous_day,-0.18558481434125845
sleep_hr_lowest,readiness_score_previous_night,-0.279778191171627
sleep_hr_lowest,readiness_score_recovery_index,-0.3950744337940082
sleep_hr_lowest,readiness_score_resting_hr,-0.7898637279323568
sleep_hr_lowest,readiness_score_sleep_balance,-0.10850547337518178
sleep_hr_lowest,readiness_score_temperature,-0.10350498711692525
sleep_hr_lowest,danceability,0.12730098398163892
sleep_hr_lowest,energy,0.11407315447140343
sleep_hr_lowest,loudness,0.13536449357182515
sleep_hr_lowest,acousticness,-0.14608153630284662
sleep_hr_lowest,valence,0.122594780291909
sleep_light_seconds,productive_activity_duration,0.10374467698021747
sleep_light_seconds,activity_target_calories,0.48634428908683724
sleep_light_seconds,activity_target_km,0.4492140769909494
sleep_light_seconds,activity_target_miles,0.4492140769909494
sleep_light_seconds,activity_to_target_km,0.15310261429296623
sleep_light_seconds,activity_to_target_miles,0.15310261429296623
sleep_light_seconds,sleep_awake_seconds,0.28744556489506184
sleep_light_seconds,sleep_bedtime_end_delta,0.17531101042300043
sleep_light_seconds,sleep_bedtime_start_delta,-0.5217263777147744
sleep_light_seconds,sleep_duration,0.8158635799059379
sleep_light_seconds,sleep_hr_average,-0.10477433147012266
sleep_light_seconds,sleep_hr_lowest,-0.18975850057442922
sleep_light_seconds,sleep_light_seconds,1.0
sleep_light_seconds,sleep_midpoint_at_delta,-0.25304185804226265
sleep_light_seconds,sleep_midpoint_time,0.8146682640910605
sleep_light_seconds,sleep_period_id,-0.17580802255080571
sleep_light_seconds,sleep_rem_seconds,0.5745193263781531
sleep_light_seconds,sleep_restless,0.4765954446557837
sleep_light_seconds,sleep_rmssd,0.15357874053641155
sleep_light_seconds,sleep_score,0.5700919338444087
sleep_light_seconds,sleep_score_alignment,0.25696937406075154
sleep_light_seconds,sleep_score_disturbances,-0.3800655173061104
sleep_light_seconds,sleep_score_latency,-0.1374316847874742
sleep_light_seconds,sleep_score_rem,0.5548860871890753
sleep_light_seconds,sleep_score_total,0.7105801623810561
sleep_light_seconds,sleep_total,0.8497041179365207
sleep_light_seconds,sleep_temperature_trend_deviation,0.10798149210553955
sleep_light_seconds,readiness_period_id,-0.17580802255080571
sleep_light_seconds,readiness_score,0.5082394483925752
sleep_light_seconds,readiness_score_activity_balance,0.2226020729387056
sleep_light_seconds,readiness_score_previous_day,0.4058044058364851
sleep_light_seconds,readiness_score_previous_night,0.5931622412889975
sleep_light_seconds,readiness_score_recovery_index,0.3879591577261997
sleep_light_seconds,readiness_score_resting_hr,0.17674693592590116
sleep_light_seconds,readiness_score_sleep_balance,0.438376634218869
sleep_light_seconds,mode,-0.20452345354084442
sleep_light_seconds,acousticness,0.16548679585984521
sleep_light_seconds,liveness,0.1015701528304632
sleep_light_seconds,valence,-0.11098160418555499
sleep_midpoint_at_delta,activity_cal_active,0.11497740704194481
sleep_midpoint_at_delta,activity_daily_movement,0.12914174962870595
sleep_midpoint_at_delta,activity_inactive_minutes,-0.4222426570299926
sleep_midpoint_at_delta,activity_inactivity_alerts,-0.2929538347284577
sleep_midpoint_at_delta,activity_low_minutes,0.1655056810202533
sleep_midpoint_at_delta,activity_met_min_inactive,-0.20137310260589478
sleep_midpoint_at_delta,activity_met_min_low,0.20726645777891647
sleep_midpoint_at_delta,activity_rest_minutes,0.3681025113830251
sleep_midpoint_at_delta,activity_score,0.33978652037618323
sleep_midpoint_at_delta,activity_score_meet_daily_targets,0.15200731114259833
sleep_midpoint_at_delta,activity_score_move_every_hour,0.2929538347284577
sleep_midpoint_at_delta,activity_score_stay_active,0.41785149718781994
sleep_midpoint_at_delta,activity_score_training_frequency,0.18574257682820425
sleep_midpoint_at_delta,activity_score_training_volume,0.11909637896493967
sleep_midpoint_at_delta,activity_steps,0.14063747628905326
sleep_midpoint_at_delta,activity_target_calories,-0.1801379837695122
sleep_midpoint_at_delta,activity_target_km,-0.17482772634921365
sleep_midpoint_at_delta,activity_target_miles,-0.17482772634921365
sleep_midpoint_at_delta,activity_timezone,0.3811689148360045
sleep_midpoint_at_delta,activity_to_target_km,-0.174815111474224
sleep_midpoint_at_delta,activity_to_target_miles,-0.174815111474224
sleep_midpoint_at_delta,activity_total,0.1540797403019618
sleep_midpoint_at_delta,sleep_bedtime_end_delta,0.7450407001589705
sleep_midpoint_at_delta,sleep_bedtime_start_delta,0.9061620210478121
sleep_midpoint_at_delta,sleep_breath_average,0.11965298242689539
sleep_midpoint_at_delta,sleep_deep_seconds,-0.25953476778382595
sleep_midpoint_at_delta,sleep_duration,-0.2744274942655089
sleep_midpoint_at_delta,sleep_efficiency,-0.23109174429087165
sleep_midpoint_at_delta,sleep_hr_lowest,0.1284392232708666
sleep_midpoint_at_delta,sleep_light_seconds,-0.25304185804226265
sleep_midpoint_at_delta,sleep_midpoint_at_delta,1.0
sleep_midpoint_at_delta,sleep_midpoint_time,-0.3338553984238128
sleep_midpoint_at_delta,sleep_period_id,0.2840755245457829
sleep_midpoint_at_delta,sleep_rem_seconds,-0.29412761837485535
sleep_midpoint_at_delta,sleep_restless,0.12709519862606128
sleep_midpoint_at_delta,sleep_rmssd,-0.16130437822471913
sleep_midpoint_at_delta,sleep_score,-0.4331349714604532
sleep_midpoint_at_delta,sleep_score_alignment,-0.9322534862616846
sleep_midpoint_at_delta,sleep_score_efficiency,-0.2717938596034133
sleep_midpoint_at_delta,sleep_score_rem,-0.2598249452359839
sleep_midpoint_at_delta,sleep_score_total,-0.13650250116109441
sleep_midpoint_at_delta,sleep_timezone,0.3811689148360045
sleep_midpoint_at_delta,sleep_total,-0.3419332045950859
sleep_midpoint_at_delta,readiness_period_id,0.2840755245457829
sleep_midpoint_at_delta,readiness_score,-0.1350089342443587
sleep_midpoint_at_delta,readiness_score_previous_day,-0.2907013041556668
sleep_midpoint_at_delta,readiness_score_previous_night,-0.357136304741091
sleep_midpoint_at_delta,readiness_score_recovery_index,-0.1633124136447273
sleep_midpoint_at_delta,readiness_score_temperature,-0.16731162052218695
sleep_midpoint_at_delta,danceability,0.1635451943047373
sleep_midpoint_at_delta,energy,0.1982436696497675
sleep_midpoint_at_delta,key,0.10562855561150533
sleep_midpoint_at_delta,loudness,0.1784901810370672
sleep_midpoint_at_delta,speechiness,0.10611611943228905
sleep_midpoint_at_delta,acousticness,-0.17516638252969285
sleep_midpoint_at_delta,valence,0.1837323175571414
sleep_midpoint_time,productive_activity_frequency,0.10026379331471598
sleep_midpoint_time,productive_activity_duration,0.13920072596302538
sleep_midpoint_time,activity_target_calories,0.4944388664863869
sleep_midpoint_time,activity_target_km,0.4569309728238732
sleep_midpoint_time,activity_target_miles,0.4569309728238732
sleep_midpoint_time,activity_to_target_km,0.183686566122899
sleep_midpoint_time,activity_to_target_miles,0.183686566122899
sleep_midpoint_time,sleep_awake_seconds,0.5005228203163891
sleep_midpoint_time,sleep_bedtime_end_delta,0.14783018805807624
sleep_midpoint_time,sleep_bedtime_start_delta,-0.6526437382773064
sleep_midpoint_time,sleep_breath_average,-0.17014692229504122
sleep_midpoint_time,sleep_deep_seconds,0.29972813229845385
sleep_midpoint_time,sleep_duration,0.9635978405032222
sleep_midpoint_time,sleep_efficiency,-0.1567484647672377
sleep_midpoint_time,sleep_hr_average,-0.13053104044803382
sleep_midpoint_time,sleep_hr_lowest,-0.2185070307134209
sleep_midpoint_time,sleep_light_seconds,0.8146682640910605
sleep_midpoint_time,sleep_midpoint_at_delta,-0.3338553984238128
sleep_midpoint_time,sleep_midpoint_time,1.0
sleep_midpoint_time,sleep_period_id,-0.23235644178052337
sleep_midpoint_time,sleep_rem_seconds,0.7725011547922365
sleep_midpoint_time,sleep_restless,0.20260006818002418
sleep_midpoint_time,sleep_rmssd,0.18488929650808006
sleep_midpoint_time,sleep_score,0.6066295663351754
sleep_midpoint_time,sleep_score_alignment,0.3502304183324387
sleep_midpoint_time,sleep_score_deep,0.11970628804761878
sleep_midpoint_time,sleep_score_disturbances,-0.27019843439487423
sleep_midpoint_time,sleep_score_efficiency,-0.138468241839775
sleep_midpoint_time,sleep_score_rem,0.7468297651084567
sleep_midpoint_time,sleep_score_total,0.7001513373112649
sleep_midpoint_time,sleep_total,0.9035433266213678
sleep_midpoint_time,readiness_period_id,-0.23235644178052337
sleep_midpoint_time,readiness_score,0.4868571743013028
sleep_midpoint_time,readiness_score_activity_balance,0.15568155236639036
sleep_midpoint_time,readiness_score_previous_day,0.3430384912144056
sleep_midpoint_time,readiness_score_previous_night,0.6108843986962181
sleep_midpoint_time,readiness_score_recovery_index,0.5445809241301101
sleep_midpoint_time,readiness_score_resting_hr,0.1914344231914687
sleep_midpoint_time,readiness_score_sleep_balance,0.3498243739720821
sleep_midpoint_time,acousticness,0.1909599950245828
sleep_midpoint_time,liveness,0.11169609474916434
sleep_midpoint_time,valence,-0.10411937412075742
sleep_onset_latency,activity_target_calories,0.10460531942987555
sleep_onset_latency,sleep_awake_seconds,0.19123342664334628
sleep_onset_latency,sleep_deep_seconds,-0.11094133903575196
sleep_onset_latency,sleep_efficiency,-0.21578116528022526
sleep_onset_latency,sleep_hr_average,-0.11745730105062673
sleep_onset_latency,sleep_hr_lowest,-0.11864125814435798
sleep_onset_latency,sleep_onset_latency,1.0
sleep_onset_latency,sleep_rmssd,0.15659919914304274
sleep_onset_latency,sleep_score_disturbances,0.1443622689239232
sleep_onset_latency,sleep_score_efficiency,-0.24049039593949978
sleep_onset_latency,sleep_score_latency,0.43482676499266487
sleep_onset_latency,readiness_score,0.11927975353329726
sleep_onset_latency,readiness_score_resting_hr,0.14642559754536094
sleep_onset_latency,key,0.1353695909650607
sleep_period_id,activity_average_met,-0.12210295011381866
sleep_period_id,activity_cal_active,-0.12011439460021679
sleep_period_id,activity_cal_total_kcal,-0.12299669163530136
sleep_period_id,activity_daily_movement,-0.11517517559389878
sleep_period_id,activity_medium_minutes,-0.18148703567950897
sleep_period_id,activity_met_min_medium,-0.19285905338042122
sleep_period_id,activity_score_training_frequency,-0.1257386253160783
sleep_period_id,activity_score_training_volume,-0.23304864628677655
sleep_period_id,activity_steps,-0.113056311521903
sleep_period_id,sleep_bedtime_end_delta,0.2070173720192888
sleep_period_id,sleep_bedtime_start_delta,0.32846813864839575
sleep_period_id,sleep_deep_seconds,-0.15526590355083178
sleep_period_id,sleep_duration,-0.2044011155144231
sleep_period_id,sleep_hr_average,-0.1809387680981325
sleep_period_id,sleep_hr_lowest,-0.12055897253650923
sleep_period_id,sleep_light_seconds,-0.17580802255080571
sleep_period_id,sleep_midpoint_at_delta,0.2840755245457829
sleep_period_id,sleep_midpoint_time,-0.23235644178052337
sleep_period_id,sleep_period_id,1.0
sleep_period_id,sleep_rem_seconds,-0.1711371637338072
sleep_period_id,sleep_restless,0.13682959421537924
sleep_period_id,sleep_score,-0.1435031858956848
sleep_period_id,sleep_score_alignment,-0.29291943371085954
sleep_period_id,sleep_score_rem,-0.14711339112172037
sleep_period_id,sleep_total,-0.22399658279939003
sleep_period_id,readiness_period_id,1.0
sleep_period_id,readiness_score_previous_night,-0.14950913261667562
sleep_period_id,readiness_score_resting_hr,0.17043541496137893
sleep_period_id,danceability,0.19093825820509408
sleep_period_id,energy,0.10276454089329305
sleep_period_id,loudness,0.1017823112055292
sleep_period_id,speechiness,0.1725313730715195
sleep_period_id,valence,0.16301416268780766
sleep_rem_seconds,productive_activity_duration,0.1058084463147815
sleep_rem_seconds,activity_met_min_low,-0.11039333424146588
sleep_rem_seconds,activity_target_calories,0.33124007314764464
sleep_rem_seconds,activity_target_km,0.3529842596057848
sleep_rem_seconds,activity_target_miles,0.3529842596057848
sleep_rem_seconds,activity_to_target_km,0.2151745812344128
sleep_rem_seconds,activity_to_target_miles,0.2151745812344128
sleep_rem_seconds,sleep_awake_seconds,0.24732100652529962
sleep_rem_seconds,sleep_bedtime_end_delta,0.15153449687054565
sleep_rem_seconds,sleep_bedtime_start_delta,-0.5454415386595285
sleep_rem_seconds,sleep_breath_average,-0.21570216917413976
sleep_rem_seconds,sleep_deep_seconds,0.31360446543059833
sleep_rem_seconds,sleep_duration,0.7717020481181998
sleep_rem_seconds,sleep_hr_lowest,-0.11068861115615006
sleep_rem_seconds,sleep_light_seconds,0.5745193263781531
sleep_rem_seconds,sleep_midpoint_at_delta,-0.29412761837485535
sleep_rem_seconds,sleep_midpoint_time,0.7725011547922365
sleep_rem_seconds,sleep_period_id,-0.1711371637338072
sleep_rem_seconds,sleep_rem_seconds,1.0
sleep_rem_seconds,sleep_score,0.6655119576431304
sleep_rem_seconds,sleep_score_alignment,0.2851697564628486
sleep_rem_seconds,sleep_score_deep,0.1640398127118325
sleep_rem_seconds,sleep_score_disturbances,-0.17317685200590544
sleep_rem_seconds,sleep_score_rem,0.9840371458060168
sleep_rem_seconds,sleep_score_total,0.6352026018236224
sleep_rem_seconds,sleep_total,0.8083388145691498
sleep_rem_seconds,readiness_period_id,-0.1711371637338072
sleep_rem_seconds,readiness_score,0.37103741351734226
sleep_rem_seconds,readiness_score_previous_day,0.26110326306865655
sleep_rem_seconds,readiness_score_previous_night,0.6711995613488081
sleep_rem_seconds,readiness_score_recovery_index,0.4744765374163552
sleep_rem_seconds,readiness_score_resting_hr,0.11708197072766373
sleep_rem_seconds,readiness_score_sleep_balance,0.2642884515067588
sleep_rem_seconds,key,-0.10242234281917216
sleep_rem_seconds,acousticness,0.14419146309905786
sleep_rem_seconds,liveness,0.1692414883553207
sleep_restless,activity_inactive_minutes,-0.15177258442468997
sleep_restless,activity_rest_minutes,0.24041525625960833
sleep_restless,activity_score_stay_active,0.12567355182141304
sleep_restless,activity_score_training_volume,-0.11904180205976805
sleep_restless,activity_target_calories,0.31936401026852806
sleep_restless,activity_target_km,0.24564731666155834
sleep_restless,activity_target_miles,0.24564731666155834
sleep_restless,activity_to_target_km,0.10911326252547608
sleep_restless,activity_to_target_miles,0.10911326252547608
sleep_restless,sleep_awake_seconds,0.17489298067339137
sleep_restless,sleep_bedtime_end_delta,0.2648452153992087
sleep_restless,sleep_deep_seconds,-0.40670050469449015
sleep_restless,sleep_duration,0.2424431425317834
sleep_restless,sleep_efficiency,-0.1154315273349469
sleep_restless,sleep_hr_average,-0.19418272371436293
sleep_restless,sleep_hr_lowest,-0.1404682249232589
sleep_restless,sleep_light_seconds,0.4765954446557837
sleep_restless,sleep_midpoint_at_delta,0.12709519862606128
sleep_restless,sleep_midpoint_time,0.20260006818002418
sleep_restless,sleep_period_id,0.13682959421537924
sleep_restless,sleep_restless,1.0
sleep_restless,sleep_rmssd,0.2632253732368578
sleep_restless,sleep_score_deep,-0.2175907373530137
sleep_restless,sleep_score_disturbances,-0.4859481884715876
sleep_restless,sleep_score_efficiency,-0.13815873776564744
sleep_restless,sleep_score_total,0.2859769357559862
sleep_restless,sleep_total,0.19746479053999155
sleep_restless,readiness_period_id,0.13682959421537924
sleep_restless,readiness_score,0.36642571901142584
sleep_restless,readiness_score_activity_balance,0.276338372855636
sleep_restless,readiness_score_hrv_balance,0.23408331161155552
sleep_restless,readiness_score_previous_day,0.26908326895446816
sleep_restless,readiness_score_previous_night,0.1169021193205741
sleep_restless,readiness_score_recovery_index,0.17005315713906052
sleep_restless,readiness_score_resting_hr,0.13849549103369416
sleep_restless,readiness_score_sleep_balance,0.3803391954196376
sleep_restless,mode,-0.1516888236838347
sleep_rmssd,activity_inactive_minutes,0.13847616703194643
sleep_rmssd,activity_inactivity_alerts,0.10054009244648322
sleep_rmssd,activity_non_wear_minutes,-0.11694734625867544
sleep_rmssd,activity_score_move_every_hour,-0.10054009244648322
sleep_rmssd,activity_score_stay_active,-0.156260926489825
sleep_rmssd,activity_target_calories,0.5470635061234564
sleep_rmssd,activity_target_km,0.5261995823205633
sleep_rmssd,activity_target_miles,0.5261995823205633
sleep_rmssd,activity_timezone,-0.11358570765467084
sleep_rmssd,activity_to_target_km,0.22804386729185594
sleep_rmssd,activity_to_target_miles,0.22804386729185594
sleep_rmssd,sleep_bedtime_end_delta,-0.1415474121603271
sleep_rmssd,sleep_bedtime_start_delta,-0.1797156076775088
sleep_rmssd,sleep_breath_average,-0.28232675013622327
sleep_rmssd,sleep_deep_seconds,0.17090084993183854
sleep_rmssd,sleep_duration,0.18283326359726426
sleep_rmssd,sleep_hr_average,-0.6997200116289951
sleep_rmssd,sleep_hr_lowest,-0.6774749199772926
sleep_rmssd,sleep_light_seconds,0.15357874053641155
sleep_rmssd,sleep_midpoint_at_delta,-0.16130437822471913
sleep_rmssd,sleep_midpoint_time,0.18488929650808006
sleep_rmssd,sleep_onset_latency,0.15659919914304274
sleep_rmssd,sleep_restless,0.2632253732368578
sleep_rmssd,sleep_rmssd,1.0
sleep_rmssd,sleep_score,0.23255498907808428
sleep_rmssd,sleep_score_alignment,0.15276615956553458
sleep_rmssd,sleep_score_deep,0.26771765389928553
sleep_rmssd,sleep_score_total,0.24955574445572778
sleep_rmssd,sleep_temperature_delta_celsius,-0.2293991525867771
sleep_rmssd,sleep_temperature_deviation,-0.2293991525867771
sleep_rmssd,sleep_timezone,-0.11358570765467084
sleep_rmssd,sleep_total,0.17580441211078277
sleep_rmssd,readiness_score,0.5911342968966609
sleep_rmssd,readiness_score_activity_balance,0.10077898201387728
sleep_rmssd,readiness_score_hrv_balance,0.6363257664467756
sleep_rmssd,readiness_score_previous_day,0.14272306043077673
sleep_rmssd,readiness_score_previous_night,0.2754113920905312
sleep_rmssd,readiness_score_recovery_index,0.37995197256217295
sleep_rmssd,readiness_score_resting_hr,0.5593308538333289
sleep_rmssd,readiness_score_sleep_balance,0.2039490051431762
sleep_rmssd,danceability,-0.2883282708912472
sleep_rmssd,energy,-0.21635112211158644
sleep_rmssd,loudness,-0.2596570354972433
sleep_rmssd,speechiness,-0.14739431708121914
sleep_rmssd,acousticness,0.2306278089586295
sleep_rmssd,valence,-0.19578260320912247
sleep_score,productive_activity_frequency,0.15685780130940188
sleep_score,productive_activity_duration,0.21235592398531514
sleep_score,activity_cal_active,-0.10499777899265321
sleep_score,activity_daily_movement,-0.10480989043623208
